1,15,Francis,Perez,60,francis.perez@example.com,steeler,40753393140,Eminem Concert,12/02/2012,Tickets available online
2,1,Raul,Graham,24,raul.graham@example.com,kiwi,40753209902,Super Bowl XCIV,10/10/2022,Tickets available online
3,2,Dylan,Harris,42,dylan.harris@example.com,snoopy1,40753809608,NBA All Star XII,12/05/2018,Tickets available online
4,15,Francis,Perez,60,francis.perez@example.com,steeler,40753393140,UNTOLD,24/08/2022,Tickets available on www.untold.com
5,3,Miriam,Olson,50,miriam.olson@example.com,printing,40753396529,NEVERSEA,09/10/2021,Tickets available on www.neversea.com
6,14,Tim,Diaz,27,tim.diaz@example.com,1214,40753042360,Carturesti Iulius Mall Opening,28/02/2021,At 12PM we are waiting you in Carturesti-Iulius Mall
7,4,Todd,Ortiz,26,todd.ortiz@example.com,oregon,40753945220,Drake Concert,22/07/2002,Event is almost sold out! Hurry up!
8,13,Luke,Gilbert,20,luke.gilbert@example.com,adrian43,40753176438,AC/DC Concert,24/05/2022,Tickets available on www.event-tickets.ro
9,5,Martin,Flores,54,martin.flores@example.com,chandler,40753815105,Ice Skating Contest,25/12/2013,If you are at least 18 years old you can participate.
10,12,Bob,Wells,63,bob.wells@example.com,Coming123,40753765765,Book publishing,15/03/2024,"Talking to a stranger" is going to be published in this event!
11,6,Ella,Fowler,33,ella.fowler@example.com,woofer,40753487886,Student party @After Eight,27/05/2022,Tickets available on spot!
12,11,Ross,Riley,32,ross.riley@example.com,operations,40753070755,2023 MacBook release,01/01/2023,Apple's new MacBook release
13,10,Dave,Kuhn,29,dave.kuhn@example.com,bullseye,40753890376,Academic Art Event,12/09/2020,No tickets
14,7,Amber,Lane,23,amber.lane@example.com,fidelio,40753524146,Amber's Wedding,25/01/2031,Eden Garden Event Room
15,8,Terri,Rhodes,35,terri.rhodes@example.com,chinese,40753650209,Jordan 1 Release,29/02/2023,Sneaker release
16,9,Ann,Palmer,51,ann.palmer@example.com,bowwow,40753402085,Jewelry Store Grand Opening,21/07/2022,Teilor Jewelry Store is opening on 21/07/2022
